Improving Contextual Quality Models	1
Toward Fine-grained Annotation	1
Multi-Criteria-based Active Learning	1
Scalable Decipherment	1
Generating Long and Informative Reviews	1
Modifier Deletion	1
Neural Part-of-Speech Tagging	1
Semi-supervised Multitask Learning	1
Acoustic Modeling and Training	1
a decoder-based Neural Machine Translation model	1
Unsupervised Frame Induction	1
Subword Re-segmentation	1
MDL-based Models	1
Measuring Word Meaning	1
Automated Processing	1
Quantification and the Garden Path Effect Reduction	1
Corpus Hybrid Models	1
Global Neural CCG Parsing	1
an Effective Two-phase Approach	1
Automatic Referent Resolution	1
Optimal Data Set Selection	1
Dependency Structure Predicts Eye Regressions During Reading	1
Intentions Structure and Expression	1
Semantic Compression	1
Adapting Wikification	1
A topic modeling	1
Core-Periphery Decomposition	1
Multilingual Text Processing	1
Automatic Diagnosis Coding	1
Free-text Semantic Parsing	1
Dual Conditional Cross-Entropy Filtering	1
Verb and Noun Clustering	1
Urdu Language Processing	1
Collapsed Variational Bayesian Inference	1
Context-Free Computation	1
Large Scale Chinese Short Message Corpus and Automatic Short Message Error Correction	1
A Multi-task Learning Approach	1
Synergies between Functional and Structural Language Learning	1
Multilingual and Multitarget Hate Speech Detection	1
GAMBL genetic algorithm optimization	1
Tensor Analysis	1
multi-type features and ensemble algorithms	1
Space Efficient Language Models	1
Explainable Clinical Decision Support	1
A word-based approach	1
Automatic Text Scoring	1
Mapping Microsyntactic Variation	1
Task-Completion Dialogue Policy Learning	1
Term Substitution Approach	1
Abstractive Unsupervised Multi-Document Summarization	1
Dynamic Integration	1
Profiling Syntactic Tree Parsing Techniques	1
Interpretable Multi-dataset Evaluation	1
Ensemble-based Semantic Lexicon Induction	1
Aspect-level Sentiment Classification	1
Acquiring Disambiguation Rules	1
Effective Human-Computer Interaction	1
Major Life Event Extraction	1
An Unsupervised Probability Model	1
Short Text Sentiment Classification	1
Automatic Clause Boundary Annotation	1
reflexive anaphor licensing	1
A Rule-Based Correction Method	1
Large-scale Semantic Parsing	1
Keyword Spotting and Utterance Verification	1
a Cascaded Approach	1
Word Space Modeling	1
Inference Strategies	1
Applying Pairwise Ranked Optimisation	1
Robust Word Sense Translation	1
the Parquet Format	1
Automatic Text Classification Techniques	1
Extensive Semantic Annotation	1
Consistent Classification	1
Simple and Effective Approach	1
Automatic Dialogue Generation	1
Candidate re-ranking	1
the Dependency Parsing	1
the Tabu Search Algorithm	1
Context-dependent Semantic Parsing	1
Fast Syntactic Analysis	1
a Multimodal Linguistically-driven Update Model	1
Bilingual Lexical Cohesion Trigger Model	1
Bi-directional N-gram and Maximum Entropy	1
Computer Mediated Language Assessment and Evaluation	1
Incremental Syntactic Language Models	1
Linguistic features modeling	1
Evaluating vector space models	1
A Dynamic Syntax Modelling	1
Alignment Acceptance and Rejection	1
Automatic Phone Segmentation	1
Linguistic Meaning and Knowledge Representation	1
Convolutional Neural Networks and Dependency Parsing	1
A Semiparametric Model	1
Source Phrase Segmentation and Translation	1
Syntax-Based Pronoun Resolution Methods	1
Pair Distance Distribution	1
Dialect Clustering	1
Minimum Discriminant Estimation	1
Discontinuous Data-Oriented Parsing	1
Hierarchy Response Learning	1
A New Parametric Estimation Method	1
Subgraph Ranking and Joint-Scoring	1
Data-Driven Methods	1
a Bayesian Non-Parametric Approach	1
A Classification Tree Approach	1
Improving English-Latvian Translation	1
Stochastic Tokenization	1
Combining Character level MT and Error-tolerant Finite-State Recognition	1
an RDB version	1
Search Query Language Identification	1
Semantic Disambiguation	1
Incremental Topic-Based Translation Model Adaptation	1
Unsupervised Natural Language Morphology Induction	1
Transcriber Driving Strategies	1
Hybrid Emoji-Based Masked Language Models	1
Character-level Analysis	1
Arabic Offensive Language Detection	1
Sentence Clustering	1
Coupled Sequence Labeling	1
End-to-End Slot Alignment and Recognition	1
Heuristic Search	1
Multi-Perspective Question Answering	1
Open Domain Event Trigger Identification	1
Gene Recognition	1
Parsing Tagging and Joint Modeling Approaches	1
Spatial Language Understanding	1
PDTB Discourse Parsing	1
Recurrent Attention Modeling	1
Integrating Information Visualisation and Machine Learning	1
Phrase-level alignment generation	1
Grammar Approximation	1
Adversarial Multi-modal Feature Encoding	1
A Probabilistic End-To-End Task-Oriented Dialog Model	1
Hands-On Introduction	1
frame-semantic and syntactic coding	1
Combining Word-Level and Character-Level Models	1
Pitman-Yor Hidden Semi-Markov Models	1
Modeling Semantics	1
Interactive Authoring	1
integrating translation and retrieval	1
A Set-Theoretic Approach	1
Improving the Character Ngram Model	1
Adversarial Multi-Criteria Learning	1
Factored Language Models	1
Partial Annotation	1
Sentence-Level Propaganda Detection	1
A Lemmatization Method	1
Compound Term Productivity	1
Topical Text Segmentation	1
Weighted D-KNN Classification	1
Improving Automated Alignment	1
Large-Scale Visual Grounding	1
Automatic English-to-Korean Text Translation	1
Improving data-driven dependency parsing	1
English Person Name Transliteration	1
Adversarial Regularization	1
Natural Language Comprehension	1
Predictive Model Selection	1
First approach toward Semantic Role Labeling	1
Flexible and Creative Chinese Poetry Generation	1
Hemispheric processing	1
Unsupervised Visual Sense Disambiguation	1
Adversarial Generation	1
Transparent combination	1
Harnessing NLP Techniques	1
Online Automatic Post-editing	1
A Neural Local Coherence Model	1
Foreign Words Handling	1
A Unification-Based Semantic Interpretation	1
Diachronic Armed Conflict Prediction	1
Transformer-based Context-aware Sarcasm Detection	1
A Hybrid Learning Scheme	1
A Simple and Accurate Syntax-Agnostic Neural Model	1
Manifold Dimensionality Retention	1
Deterministic Word Segmentation	1
Fully Automatic Annotation	1
Norm-Based Curriculum Learning	1
Adapting Discriminative Reranking	1
Punctuation Restoration	1
Structural Semantic Relatedness	1
Multi-layer Representation Fusion	1
Revisiting the ISO standard	1
Building Dialect Language Models	1
Simple yet Effective Bridge Reasoning	1
Query Formulation	1
Enhanced Search	1
Document Level Sentiment Analysis	1
Knowledge Graph Semantics	1
Grammar-driven Approaches	1
Improving Neural Parsing	1
Sieve-Based Spatial Relation Extraction	1
An Information Repository Model	1
Twitter Topic Summarization	1
Multi-Prototype Vector-Space Models	1
Stochastic Context-Free Grammar Induction	1
Attitude Emergence An Effective Interpretation Scheme	1
a Bayesian Mixture Model	1
A multi-lingual and cross-domain analysis	1
Tree Communication Models	1
An Abstraction Method	1
Situated Question Answering	1
Simple Scalable Adaptation	1
French coordination	1
Semantic Patterns Experiment	1
Online Readability and Text Complexity Analysis	1
Automatic Input Enrichment	1
Cross-domain Semantic Parsing	1
Automatic Threshold Detection	1
topic models	1
A Query-Specific Combination Approach	1
Improving Word Alignment Models	1
Chinese Text Summarization	1
Multi-Hop Paragraph Retrieval	1
Automated Error Detection	1
Semi-Supervised Induction	1
A Qualitative Discourse Analysis	1
Insights into Non-projectivity	1
Distributed Representation	1
Consistency Checking Method	1
label regularization	1
Twitter-based Influenza Surveillance and Prediction	1
Exploiting Hierarchical Organization of Consumer Reviews	1
functional agent-based models	1
Global Vectors Representation	1
Schema-agnostic specification and documentation	1
Cross-Lingual Unsupervised Sentiment Classification	1
Language Model and Statistical Machine Translation	1
IR-based Semantic Textual Similarity Estimation	1
Improving Cross-domain Answer Selection	1
Learning the Meaning	1
Computational Modelling	1
Dependency-based Semantic Role Labeling	1
Interpretable Structure Induction	1
Analyzing Speaker Strategy	1
Automated Text Simplification	1
Personalized Interactive Question Answering	1
Random Walk Inference and Learning	1
Software Re-Use and Evolution	1
Real-World Semi-Supervised Learning	1
a Supertag and Dependency Factored Model	1
Semi-Supervised Recognition	1
Automatic Set Expansion	1
End-to-End Graph-Based TAG Parsing	1
An Incremental Iterated Response Model	1
Systematically Adapting Machine Translation	1
A Shared Attention Mechanism	1
Grammar-Enhanced Machine Learning	1
Decomposing TAG Algorithms	1
Automated Summarization Evaluation	1
Encoding standards	1
Speech Recognition Techniques and System Design	1
Scalable Collapsed Inference	1
Text Segmentation Algorithms	1
Commonsense Evidence Generation and Injection	1
FeasPar A Feature Structure Parser Learning	1
Weakly Supervised Models	1
Parsing-based Methods	1
Choosing the Right Statistical Approach	1
Cost-Sensitive Learning	1
Message Polarity Classification	1
Stance Classification Outcome Prediction and Impact Assessment	1
Collaborative Ranking	1
A Semi-Supervised Key Phrase Extraction Approach	1
Multilingual Information Retrieval	1
Adversarial Evaluation	1
Chunk Alignment	1
Cantonese Verbal Comments and their Classification	1
Hierarchical Phrase-based Machine Translation	1
Incremental Text Structuring	1
Shallow-to-Deep Training	1
Wide-coverage parsing	1
Human Readable Instruction Generation	1
Attribute Selection	1
F-measure	1
Personality Affect and Alignment	1
Enabling Robust Grammatical Error Correction	1
Super-sense Tagging	1
Morph-Based Speech Recognition and the Modeling	1
Memory-Based Learning of Word Pronunciation	1
Extending the Entity-based Coherence Model	1
Instance-Driven Attachment	1
BERT and Multitask Learning	1
Extracting Semantic Transfer Rules	1
Functional Centering	1
Data Analysis and Rule-based Experiments	1
Exploring User Satisfaction	1
Phrasal Statistical Machine Translation	1
Dependency Mapping	1
Meta-Transfer Learning	1
Cross-Lingual Parser Selection	1
Alignment-HMM-based Extraction	1
Defeasible Inference	1
Arabic Word Segmentation	1
Improved Features and Grammar Selection	1
Grapheme-to-Phoneme Conversion	1
Semantic search	1
Grid Beam Search	1
Automatic Coupling	1
a Phonetic Distance Measure	1
Visual Supervision	1
State-of-the-Art Natural Language Processing	1
Nominal Compound Interpretation	1
Japanese Idiom Recognition	1
A Large Scale Distributed Syntactic Semantic and Lexical Language Model	1
Hierarchical Topic-Based Adaptation	1
The ARPA MT Evaluation Methodologies	1
Sequence-to-Sequence Pre-training	1
Parallel Generalized LR Parsing	1
the Comprehension of Fact Description	1
Diversity-aware Event Prediction	1
Hybrid Morphological Segmentation	1
Transformation-Based Postprocessing	1
coreferential annotation	1
Unsupervised Online Grounding	1
Bridging resolution	1
Language Resource Development	1
Iterative Structure Refinement	1
Using Ensemble Method	1
Generalized Chart Algorithm	1
Self-Crowdsourcing Training	1
Probing Task-Oriented Dialogue Representation	1
Event Summarization	1
Improving nonparameteric Bayesian inference	1
Measuring Semantic Abstraction	1
Model-free POMDP optimisation	1
Two-Phase Biomedical NE Recognition	1
Unsupervised Natural Language Inference	1
a Grammar Conversion	1
English-Chinese Knowledge Base Translation	1
Extracting Synchronous Grammar Rules	1
Exploring Infilling	1
Analyzing the Dynamic Evolution	1
Coercive Two-Level Syntactic Transduction	1
Large Scale Decipherment	1
Five-point Twitter Sentiment Classification and Quantification	1
Selective Attention and the Acquisition	1
Variant-Based Pronunciation Variation Modelling	1
Reinforcement-based denoising	1
Cross-lingual intent classification	1
Cyber-aggression Detection	1
Subject Sharing Recognition	1
Targeted Syntactic Evaluation	1
a Compositional Analysis	1
Development Implementation and Testing	1
L1 Regularization	1
Multi-Resolution Language Grounding	1
Automatic Bilingual Lexicon Extraction	1
A comparative User Evaluation	1
a low dimensionality representation	1
Framing and Agenda-setting	1
Improving Low-Resource Morphological Learning	1
Unsupervised Topic Segmentation	1
Multi-Source Transfer Learning	1
Feature Transfer Learning	1
Human-in-the-Loop Generation	1
Recognising Textual Entailment	1
Multilingual Speech Recognition	1
Embedding-based Approaches the Detection	1
Backward Random Walks	1
Attention Model	1
Textual Entailment Recognition	1
Joint Parsing	1
Neural sequence modelling	1
Multi-Lingual Phrase-Based Statistical Machine Translation	1
Detecting Dependencies between Semantic Verb Subclasses and Subcategorization Frames	1
ad hoc ambiguous abbreviation expansion	1
Fine-Tuned Neural Models	1
KorAP Architecture ? Diving	1
Facilitating OCR Postediting	1
Multi-faceted Event Recognition	1
Robust Learning Smoothing and Parameter Tying	1
Proactive Human-Machine Conversation	1
Factorization- and Composition-Based Parsing	1
parallel text and co-occurrence statistics	1
Architecture and Information Retrieval	1
A Strategic Reasoning Model	1
Non-textual Event Summarization	1
Incorporating GENETAG-style annotation	1
Comparing different methods	1
Minimalist Lowering	1
A Construction-HPSG Analysis	1
Meta-Embedding Sentence Representation	1
Corpus-based Semantic Relatedness	1
Perplexity Minimization	1
Semi-Supervised Technical Term Tagging	1
Learning Machine Translation	1
Reducing Over-Weighting	1
A Meaning-Oriented Lexically-Guided Parallel-Interactive Model	1
Relation Induction	1
Adapting a General Semantic Interpretation Approach	1
Comparing Character-level Neural Language Models	1
Bootstrapping and Evaluating Named Entity Recognition	1
Reformulating Information Retrieval	1
Requirement Mining	1
Scalable and Accurate Dialogue State Tracking	1
Terminological Ontology and Cognitive Processes	1
Coarse-To-Fine Parsing	1
Improving sentence compression	1
Ant Colony Algorithm	1
Linguistic realisation	1
Contextual term equivalent search	1
Discontinuous Parsing	1
Neural Word Segmentation	1
Simpler and Faster Learning	1
SLS Evaluation	1
Energy-Based Modelling	1
Genre-Based Paragraph Classification	1
Parse Fitting and Prose Fixing	1
Dynamic Adaptation	1
Efficient and Robust LFG Parsing	1
Semi-Supervised Sequence Modeling	1
Training Phrase Translation Models	1
Authorship Attribution and Author Profiling	1
Text Data Augmentation	1
The Rhetorical Parsing	1
Deep Multi-View Clustering	1
Few-Shot Charge Prediction	1
separate inflection and derivation	1
Ambiguity Packing	1
Sub-domain Modelling	1
Origin Evolution and Processing	1
FAQ Mining	1
Homophonic Pun Generation	1
Unsupervised Argument Identification	1
Keyphrase Classification	1
Large-scale Word Clustering	1
Parameterization	1
Knowledge Base Inference	1
Semantic Class Probing	1
cross-language adaptation	1
Joint Paraphrase Learning	1
Supervised Classification	1
Modeling Conversational Negation	1
An Unsupervised Syntactic Approach	1
Bootstrapping Named Entity Extraction	1
Ontology Engineering and Knowledge Extraction	1
Collective Opinion Target Extraction	1
a Coarse-to-fine Approach	1
Lexical Knowledge Expansion and Context Utilization	1
Noisy Word Boundary Detection	1
Pronoun Language Model and Grammatical Heuristics	1
Multilingual Concept Induction	1
Non-Constituent Coordination	1
the Ancestor-Descendant Relation	1
Factored Markov Translation	1
Refining Event Extraction	1
Multimodal and Linguistic Analysis	1
Feature Selection and Confidence Tuning	1
Self-Induced Curriculum Learning	1
Simultaneously Learning Phonotactics	1
Corpus-based Question Answering	1
Extending Implicit Discourse Relation Recognition	1
The BDCam\~oes Collection	1
Semi-supervised anaphora resolution	1
Joint Mention Detection and Mention Clustering	1
Rule-Based Detection	1
Semantic negotiation	1
Corpus-based and Knowledge-based Methods	1
Detecting Sentiment	1
Beyond Back-Translation	1
Comparing methods	1
the Robust Parsing	1
Cross-Lingual News Group Recommendation	1
Language and Domain Independent Entity Linking	1
$\ell_1$-Norm Symmetric Nonnegative Matrix Factorization	1
Gated Multi-level Attention Mechanisms	1
Sub-sentential Translation Techniques	1
Controlling Personality-Based Stylistic Variation	1
Extended Paraphrase Typology and Negation	1
Tree Adjoining Grammar (TAG) and Semantic Frames	1
Human Linguistic Process	1
Incremental Semantics	1
Predicting Question Subjectivity Orientation	1
objective or contextual evaluation	1
A Chart-based Method	1
Cross-narrative Temporal Ordering	1
Multi-modal Discriminative Model	1
Word Recognition Competition and Activation	1
the Semantic Categorization	1
Mixed-Initiative Conversation Management	1
Soft Representation Learning	1
Adversarially Trained Language Models	1
Finnish Compounding	1
Domain-Sensitive Temporal Tagging	1
Attention based Sentiment Analysis	1
LIG-CRIStAL Submission	1
Investigating Sub-Word Embedding Strategies	1
Humanity Researches	1
Temporal Text Ranking and Automatic Dating	1
Directional PPs And Reference Frames	1
Formalization	1
Multiword-Enhanced Author Topic Model	1
Syntactic Hybridization	1
Concept Propagation	1
High-Performance Tagging	1
Language Independent Named Entity Classification	1
End-to-end Relation Extraction	1
Investigating Meaning Variation	1
Cross-lingual Transfer Learning and Multitask Learning	1
The LREC Anthology Analysis	1
Collective Annotation	1
Combining Labeled Data Expansion and Semi-Supervised Learning Method	1
Real-time Change Point Detection	1
A Cognitive Cost Model	1
From distributional semantics	1
Self-Attention Mechanism	1
Transformation-Based Error-Driven Learning and Natural Language Processing	1
Cross-lingual Semantic Similarity Measurement	1
Two-Dimensional Sequence-to-Sequence Model	1
Connecting people digitally a semantic web based approach	1
English Sentiment Analysis	1
Treelet Probabilities	1
Quick Authoring	1
the Interplay Between Fine-tuning and Sentence-Level Probing	1
Attention-Centric Speech Production	1
Improving Web Search Ranking	1
Question Interpretation	1
Context-Aware Automatic Text Simplification	1
Word Coupling	1
Structured Pruning	1
a Recurrent Neural Network Model	1
Anchor Hidden Markov Models	1
Feature Percolation Movement and Cross-Linguistic Variation	1
Lipschitz Constrained Parameter Initialization	1
Ontology alignment	1
The function	1
Fine-grained Named Entity Recognition	1
Waveform Vector Quantization and SVD Postfiltering	1
Large Scale Log Data Mining and Statistical Learning	1
Multimodal Joint Attribute Prediction and Value Extraction	1
Automatic Segmentation and Summarization	1
The L1 Acquisition	1
Hands-On Evaluation	1
A Statistical Grammar-Based Approach	1
Korean Named Entity Recognition	1
Dissimilarity Significance Classification	1
Modeling Reduplication	1
Parsing Techniques	1
Lexical Concept Acquisition	1
Zero-shot Chinese Discourse Dependency Parsing	1
Multi-Site Data Collection	1
Verb Frames	1
Multi-hop Reading Comprehension	1
Phrase Structure Conversion	1
PhonBank and Data Sharing	1
Deeper Spoken Language Understanding	1
Probabilistic Parsing Method	1
Collapsed Gibbs Sampling	1
Long Sentence Analysis	1
Automatic Arabic Text Summarization	1
Multiple Model Combination	1
Control Generate Augment	1
Controllable Meaning Representation	1
Zero-Resource Neural Machine Translation	1
Neural Network-Based Abstract Generation	1
Stem-Templates	1
Automatic training	1
Interval Bound Propagation	1
Discriminative Cross-Adaptation	1
Simple Good Sentiment and Topic Classification	1
Sparse Graphical Models	1
A Rich Annotation Scheme	1
Some Chart-Based Techniques	1
Word Extraction	1
Document-Level Neural Machine Translation	1
Approaching Neural Grammatical Error Correction	1
Multi-instance Multi-label Learning	1
A Flexible Stand-Off Data Model	1
Stacked Sentence-Document Classifier Approach	1
Speech-to-Speech Translation	1
A Learning-based Sampling Approach	1
Practical Insights into Document Embedding Generation	1
Crowdsourcing an OCR Gold Standard	1
Combining Conceptual and Referential Annotation	1
Better Loanword Identification	1
Improving Predicate-Argument Structures Parsing	1
Risk Analysis and Prevention	1
Off-topic Response Detection	1
Fine-grained Fact Verification	1
Cross-lingual Slot Filling	1
Deep Residual Learning	1
Translation Modeling	1
Latent Topic Clustering	1
Enhancing STEM Motivation	1
Unsupervised Person Slot Filling	1
Summary-Passage Extraction	1
Trustworthiness	1
USHEF and USAAR-USHEF participation	1
Crowdsourcing Language Generation Templates	1
Cold-start Active Learning	1
Latent Tree Attention	1
Hierarchical Sequential Learning	1
Semantic Annotation Aggregation	1
Incorporating External Knowledge into Machine Reading	1
Speaker Likability Classification	1
offline reinforcement learning	1
Nearest Centroid Classification	1
Terminology-based Syllabus Structuring and Visualization	1
Improving Hate Speech Detection	1
Utilizing Convolutional Network and Distributed Representation	1
Neural Transfer Methods	1
Dependency Analysis and Machine Learning	1
Tag Sequence Alignment	1
Treebank Annotation Schemes and Parser Evaluation	1
Decision-Tree based Error Correction	1
End-to-End Non-Factoid Question Answering	1
Neural Text Normalization	1
Statistical Natural Language Generation	1
Dynamic Movement and Positioning	1
Learning Morphological Disambiguation Rules	1
Graph Models	1
Toward Cross-Domain Engagement Analysis	1
Compositional Entailment Relation Recognition	1
Supporting the Natural Transition	1
Fast visual grounding	1
semantic evaluation	1
Lexical Gaps and Lexicalization	1
the automatical abstraction	1
Multi-aspects Rating Prediction	1
A Graph-based Bilingual Corpus Selection Approach	1
Maximal Safe Radius Computation	1
Adapting Chart Realization	1
Adaptive Transformation-Based Learning	1
a corpus-based probabilistic model	1
Chinese-Word Segmentation	1
Reversing Morphological Tokenization	1
Communicative Goal-Driven NL Generation and Data-Driven Graphics Generation	1
audio and video analysis	1
Best Topic Word Selection	1
Predictive Modeling	1
A Salience-Based Approach	1
Scientific Paper Summarization	1
A fast rule-based approach	1
Representing Text Meaning	1
Real-time Real-world Grounding Strategies	1
a Corpus-Agnostic Model	1
the Automatic Interpretation	1
Candidate evaluation strategies	1
Few-Shot and Zero-Shot Multi-Label Learning	1
Local Phrase Reordering Model	1
Chinese Syntactic Parsing	1
Geo-Centric Language Models	1
Multiple Instance Learning	1
a Split-and-Merger Model	1
Compact and Fast Neural Machine Translation	1
Learning Part-of-Speech Guessing Rules	1
role-filler prototype clustering	1
Co-Dispersion	1
Human Multi-Document Summarization	1
a Computational Formalization	1
Deterministic Statistical Mapping	1
Deeper Attention	1
Synonym Extraction Techniques	1
Extended Lexical Overlap and Lexico-Semantic Matching	1
A Synchronous Hyperedge Replacement Grammar based approach	1
Rich Lexical Grounding	1
Extended Spelling Correction	1
Semantic role labelling	1
Vector space semantics	1
Korean Language Engineering	1
An Entity Resolution Approach	1
Structured Representation	1
Sign language and Computing	1
Inductive Detection	1
Reranking Models	1
Improving the Template Generation	1
hierarchical representation	1
Lexicon-Based Methods	1
Tweet Extraction	1
Conceptual Language Models	1
Relating semantic similarity and semantic association	1
Logical Natural Language Generation	1
Context-sensitive Natural Language Generation	1
Concreteness	1
Training feedback and productivity measurement	1
Cross-Lingual Text Classification	1
Implicitly-supervised Learning	1
e-Commerce and Sentiment Analysis	1
Semi-supervised acoustic and language model training	1
Multi-grained Attention	1
human interaction	1
Ad-hoc Retrieval	1
Emotion Mining	1
Efficient Encoding	1
Lattice-based System Combination	1
Estonian Speech Recognition	1
Learning More Effective Dialogue Strategies	1
A Windowless Approach	1
Multiscale Representation Learning	1
Intra-Speaker Topic Modeling	1
Hidden Markov model-based supertagging	1
Polarity detection	1
Evaluating Conjunction Disambiguation	1
study syntactic productivity	1
Deep Hierarchical Classification	1
Simpler Online Word Segmentation	1
a Support Vector Machine Approach	1
Scene Restoring	1
Target-side Word Segmentation Strategies	1
Synset Ranking	1
Exploring Verb Frames	1
Learning Sentiment-Specific Word Embedding	1
Modeling Semantic Containment and Exclusion	1
Concept based Matching	1
Online Reordering	1
An Element-aware Multi-representation Model	1
Twitter Polarity Classification	1
Anchor Text Mining	1
Developing Generation Algorithms	1
Exploring Semi-Supervised Coreference Resolution	1
Model-Based Aligner Combination	1
Semantic Taxonomy Induction	1
Production Experiments	1
Distributional and WordNet-based Approaches	1
Pronominal and Sortal Anaphora Resolution	1
Topic Labeling	1
A Step toward Semantic Indexing	1
Evaluating Phrasal Semantics	1
K-Best Combination	1
Automatic Error Detection concerning the Definite and Indefinite Conjugation	1
bringing few-shot learning	1
Realistic Tuning	1
Noetic End-to-End Response Selection	1
Noun Compositionality Detection	1
Neural and graph-based feature extraction	1
User Models and Discourse Models	1
Discourse Structure Analysis	1
Interactive-Predictive Translation	1
A Word Sense Disambiguation Method	1
Explainable Visual Question Answering	1
Fast Syntactic Searching	1
Graph Convolution Networks and Question-focused Dual Attention	1
Constituent Reordering and Syntax Models	1
Unsupervised Discourse Segmentation	1
LazyBoosting	1
Qualitative Evaluation	1
A First Step towards a Corpus-based Approach	1
Chinese Couplet Generation	1
Alignment Factorization	1
Codeswitching Detection	1
Beam-Width Prediction	1
Error Analysis and Explanation	1
Make Word Sense Disambiguation	1
Dialog state tracking a machine reading approach	1
Robust and Interpretable Grounding	1
Assessing Agreement	1
Discrete Generative Models	1
Hierarchical Back-off Modeling	1
Template-based multilingual football reports generation	1
Multiword noun compound bracketing	1
Modeling Content Identification	1
Translation-Based Method	1
HPSG Parsing	1
Decoding Algorithm	1
A Personalized Sentiment Model	1
Exploring Content Selection	1
Evaluation Phonemic Transcription	1
A logical approach	1
Unsupervised Template Mining	1
Pragmatic sensitivity	1
Extended Translation Models	1
Faithful Multimodal Explanation	1
A Trainable Tokenizer solution	1
Implicit Tensor Factorization	1
Exploiting QA Collections and Reviews	1
Syntactic Dependency Based Heuristics	1
Entity Semantic Aggregation	1
Translation Quality-Based Supplementary Data Selection	1
Conceptual Structuring	1
A practical and linguistically-motivated approach	1
Pseudo In-Domain Data Selection	1
English Adverb Generation	1
Reverse Mapping Bytepair Encoding	1
Modality-based Factorization	1
the Liberman-Prince Stress Rules	1
A Powerful and General Approach	1
Document Clustering Method	1
Adapting Maximum Entropy Models	1
Semi-Markov CRF-based Neural Section Title Generation	1
Bottom-Up Semantic Verb Clustering	1
LAF/GrAF-grounded Representation	1
A Constraint Programming Approach	1
Feature Subsumption	1
Supervised Word-Level Metaphor Detection	1
human semantic MT evaluation	1
A Model Stacking Approach	1
A Topic Augmented Text Generation Model	1
the Accurate Identification	1
Syntactic parser combination	1
Trimming a consistent OWL knowledge base relying	1
Quantifier Scope Disambiguation	1
User Based Aggregation	1
Exploring Relational Features and Learning under Distant Supervision	1
Improving Persona Consistency of Dialogue Generation	1
Guided Dialog Policy Learning	1
Approximate Subgraph Matching	1
Feature based Phonetic Method	1
An Underspecified HPSG Representation	1
An efficient phrase-to-phrase alignment model	1
Augmenting a Database Knowledge Representation	1
a Target Dependency Language Model	1
A Collaborative Planning Model	1
Compressive Summarization	1
Exploiting Transitivity	1
EM-based clustering	1
Syntactically Enriched Vector Models	1
Answer Ranking	1
Conceptual Schema Approach	1
Chinese Person Name Extraction	1
Try Few-shot Textual Entailment	1
Cluster-Based Language Model	1
Multimodal Communication	1
Multilingual Offensive Language Identification	1
Low-Resource NER Labeling	1
Black-box integration	1
Face-to-Face Grounding	1
Neural Storyline Extraction Model	1
Competitive generative models	1
Pronunciation Modeling	1
Zero-shot Entity Extraction	1
Neural Modeling	1
Automated Rating	1
Improving Zero-shot Translation	1
Zero-Shot Sequence Labeling	1
Multi-Step Inference	1
Effective Unsupervised Domain Adaptation	1
academic research	1
Discontinuous Constituency Parsing	1
Streaming Text Analytics	1
Regularizing Text Categorization	1
Fine-grained evaluation	1
morphological disagreement	1
A Word Clustering Approach	1
Neural Maximum Subgraph Parsing	1
Dual Tensor Model	1
A Semi-Supervised Feature Clustering Algorithm	1
Adversarial Decomposition	1
Syntactic parsing	1
Multimodal Frame Identification	1
Conditioned Unification	1
Probabilistic induction	1
Cross-Document Narrative Alignment	1
A Contextual Dynamic Network Model	1
A Context-Aware Alignment Function	1
Dependency Treelet Translation	1
Global Summarization	1
Comparing Bayesian Models	1
Heuristic Word Identification and Re-estimation	1
Multi-Task Word Alignment Triangulation	1
Multi-slot semantics	1
One-shot Visual Concept Learning	1
Gene Expression Programming	1
Search and Rescoring	1
Lexical Annotation	1
An Information-State Approach	1
Deep Learning and Feature Based Models	1
Fine-Grained Error Analysis	1
Combining Hand-Crafted Rules and Memory-Based Learning	1
Named and Specific Entity Detection	1
Unsupervised Resolution	1
A State-of-the-Art Mention-Pair Model	1
Feature Reduction	1
Constructing Acoustic Models	1
Entity Typing	1
Proper Pruning and Extensive Feature Engineering	1
Underspecified Japanese Semantics	1
Domain Dependent Dialogue Act Classification	1
Inter- and Intralingual Variation	1
Mood Classification	1
Diverse and Relevant Visual Storytelling	1
Multimedia Annotation	1
Methodical Evaluation	1
Automatic Data-Driven Approaches	1
Enhanced Urdu Word Segmentation	1
Semantic and Conceptual Interpretation	1
Measuring Lexical Cohesion	1
Computer Understanding	1
Finite State Transducer based Morphology analysis	1
Flexible Answer Typing	1
Argumentative Evidences Classification and Argument Scheme Detection	1
A Multi-Dimensional Bayesian Approach	1
A Distributed Morphology Approach	1
Conversation Modeling	1
A Simulation-Based Research Strategy	1
Zero-Shot Relation Extraction	1
Controllable Content Selection	1
Context Aware Models	1
Determining Rumour and Veracity Support	1
Subject Positions and Derivational Scope Calculation	1
Lexicons and Minimum Risk Training	1
Bootstrapping Translation Detection and Sentence Extraction	1
Non-Expert Transcription	1
Automatically Tailoring Unsupervised Morphological Segmentation	1
Analysing Word Representation	1
Dynamic Latent Dirichlet Allocation	1
A Simple yet Effective Joint Training Method	1
Supertagger Adaptation	1
Fine-Grained Word Alignment	1
Typed feature formalisms	1
Type-Driven Semantic Interpretation	1
Selective Lexicalization	1
Cross-lingual Multi-Level Adversarial Transfer	1
Applying Spectral Clustering	1
A Random Walk Approach	1
Troll Classification	1
