Creating Lexical Resources	1
Machine Learning and Emotion of the Crowd	1
Inducing a Semantically Annotated Lexicon	1
Exploiting Web-Derived Selectional Preference	1
Situated Utterances and Discourse Relations	1
Detecting Multi-Word Expressions Improves Word Sense Disambiguation	1
The ICSI Meeting Recorder Dialog Act (MRDA) Corpus	1
Human UCCA-Based Evaluation	1
Semi-Automatic Construction and Refinement of an Annotated Corpus	1
Commute UX	1
the interoperability maintainability and sustainability	1
Book QA	1
using Articulatory Features	1
FIND	1
a Simultaneous Translation Corpus	1
Syntactic Constraints and Efficient Parsability	1
Cross-Lingual Sentiment Analysis Without (Good) Translation	1
UCM-2	1
Chart Parsing and Constraint Programming	1
Forecasting Firm Material Events	1
Applying Universal Dependency	1
Extending Wordnets	1
Incremental Translation Utilizing Constituent Boundary Patterns	1
Mining Rules	1
Exploiting Multiple Word Embeddings	1
using Syntactic and Semantic Structures	1
Recognizing Unregistered Names	1
Evaluation of a Substitution Method	1
Communication strategies	1
Building Tree-banks	1
Opinion Mining Subjectivity and Factuality	1
Pharmacological Substances Compounds and proteins Named Entity Recognition track	1
The Nordic Dialect Corpus--an advanced research tool	1
Inferring Minimalist Grammars	1
A best-first alignment algorithm	1
Applying BLSTM-CNNs and Extended Lexicons	1
A Large Scale Chinese Short Text Summarization Dataset	1
Linguistic Saliency	1
An Information Retrieval Approach	1
Identifying French Cognates	1
Topic-Guided Variational Auto-Encoder	1
Extended DCGs	1
Distributional Memory	1
Creating Language Resources	1
Building a Finnish SOM-based ontology concept tagger and harvester	1
A Multilingual Swiss Web Corpus	1
Learning Hierarchical Linguistic Descriptions	1
Generalizing Tree Transformations	1
Generating Relations	1
Parsing preferences	1
A Knowledge-rich Approach	1
PubMed 200k RCT	1
Learning Term-weighting Functions	1
A Paper-Reviewer Matching Approach	1
Second language learners productive vocabulary	1
cross-linguistic word order frequency	1
Easier Automatic Sentence Simplification Evaluation	1
The Europeanization of Parliamentary Debates	1
Modeling Context-sensitive Selectional Preference	1
Building a State-of-the-Art Grammatical Error Correction System	1
BioNLP Shared Task 2011 Bacteria Biotope	1
Verbs into a Morphological Analyzer	1
Generating Multilingual Descriptions	1
Leveraging Inflection Tables	1
a Speech-to-Speech Machine Translation Quality Metric	1
An Integrated Term-Based Corpus Query System	1
The Japanese FrameNet Software Tools	1
Detecting Bot-Answerable Questions	1
Indonesian within the ParGram Framework	1
Domain-Dependent and Domain-Independent Rhetorical Relations	1
Constraint-Based Learning	1
Grammatic and Semantic Normativity of Linguistic Units and Features	1
Encoding a syntactic dictionary into a super granular unification grammar	1
Sequence Generation Model	1
Aspectual Type and Temporal Relation Classification	1
Hierarchical Modular Event Argument Extraction	1
Crowdsourcing Regional Dialect Perception Data	1
Unifying Adjunct Islands and Freezing Effects	1
Cross-Genre and Cross-Domain Detection	1
Spontaneous Speech Corpus	1
Medical Abbreviation Disambiguation Dataset	1
Comparing Different Criteria	1
ImageTTR	1
Verb-Second Effect	1
Imitation Learning Methods	1
Predicting the Semantic Textual Similarity	1
Grapheme-Phoneme Translation	1
Automatic Processing of Large Corpora	1
Real-Time Query-Driven News Overview Composition at Bloomberg	1
Semantic Labeling	1
Shamela	1
Lexico-Conceptual Affect	1
Filtering Pseudo-References	1
Predicting Thread Discourse Structure over Technical Web Forums	1
Automatic and Human Evaluation Study	1
generating patient-centric summaries	1
Transfer of Frames	1
Combining Relational and Attributional Similarity	1
Web mining	1
Redcoat	1
Managing Keyword Variation with Frequency Based Generation	1
Controllable and Personalized Review Generation	1
Incorporating Discrete Translation Lexicons into Neural Machine Translation	1
Word Tensors	1
Query Constraining Aspects	1
A Text Semantic Similarity System Infused	1
Sustainability of Linguistic Data and Analysis	1
Assessing the effectiveness of conversational features	1
An English-to-Korean Machine Translator	1
Classifying Referential and Non-referential It	1
The North American Computational Linguistics Olympiad (NACLO)	1
Generation Systems Should Choose Their Words	1
Analysing the potential of seq-to-seq models	1
Large Margin Neural Language Model	1
Retrieving Lost Information	1
Tone Sandhi Rules	1
GPU and Feature Reduction	1
Classifying English Documents	1
Data Analysis Russian-English Machine Translation System	1
Edlin	1
a Reference Corpus of Web Genres	1
A Believed Situation and Uncertain-Action Representation Environment	1
Flexible Reference Word Order	1
Dialogue State Trackers	1
A Portable Weakly-Supervised Aspect-Based Sentiment Extraction System	1
Constructing Task-Specific Taxonomies	1
a Mixture of N-Best Lists from Multiple MT Systems	1
Scaling Conditional Random Fields	1
Modeling the Statistical Idiosyncrasy	1
Advancing Linguistic Features and Insights	1
Exploiting Common Characters	1
ParaDi	1
Augmentation	1
Modeling Conversation Structure and Temporal Dynamics	1
A Comparison of Manual and Automatic Constructions	1
TRANSLAIDE. The translaide.pl system	1
Merging Datasets	1
Learning Attribute Values	1
Rebanking CCGbank	1
Evaluating adversarial attacks against multiple fact verification systems	1
A Robust and Extensible Exemplar-Based Model	1
Accessing and Presenting Language Resources	1
Complex Verb Transfer Phenomena	1
Constructing Reference Semantic Predictions	1
Fine-Grained Chinese Discourse Relation Labelling	1
Fusing Eye Gaze with Speech Recognition Hypotheses	1
Collecting Code-Switched Data	1
A Speech Synthesis Corpus	1
A Recommender System	1
English Lexical Sample Task Description	1
Old-Church Slavonic	1
user-driven development	1
Word Root Finder	1
Construct Essays	1
Resolving Translation Mismatches	1
A CSR-NL Interface Specification Version 1.51	1
a Log-Linear Ranking Model	1
a computational method	1
Normalizing Non-canonical Turkish Texts	1
Investigating Sampling Bias	1
Dynamic Early Exiting	1
Explanation Capabilities	1
Convolutional Neural Network	1
Mining Chinese-English Parallel Corpora	1
Lexicalized Syntax Models	1
Guampa	1
Reducing Annotation Costs	1
Identifying Important Features	1
Incorporating Label Dependency	1
Recognising Agreement and Disagreement between Stances	1
Learning a Lexical Simplifier	1
NNVLP	1
Computing Domain-specific Semantic Word Similarities	1
Multiple-Turn Reasoning Strategies	1
Tag Dictionaries Accelerate Manual Annotation	1
Improving Parsing Accuracy	1
Bilingual Domain-Specific Ontology	1
Classifying articles	1
Semantic Annotation Layer	1
Annotating Entailment Relations	1
Verb Pattern Based Korean-Chinese Machine Translation System	1
Automatically Assigning Denotation Types	1
Inducing Syntactic Categories	1
A Triple Copy Strategy	1
OCR Quality and NLP Preprocessing	1
Twitter Sentiment Analysis	1
Processing Language Resources of Under-Resourced and Endangered Languages	1
Verbal Aggression	1
Analysing Lexical Semantic Change	1
Inherently Reversible Grammars Logic Programming and Computability	1
Annotating Italian Social Media Texts	1
Japanese Zero Reference Resolution Considering Exophora and Author/Reader Mentions	1
A Generalized Probabilistic Semantic Model	1
From alignment of etymological data	1
phonemic-input-to-character conversion	1
A Comparative Evaluation of Data-driven Models	1
Multilingual Entailment Graphs	1
Migrating the SimpleQuestions Dataset	1
Predicting Clinical Trial Results	1
Efficient Generation and Processing	1
Agreement Prediction of Arguments	1
Self-Supervised Bot-Play	1
LT World	1
Generating Valence Shifted Turkish Sentences	1
Adapting a Spanish microtext normalization system	1
Exploring the Artificial Patterns	1
A German Lexicon	1
Identifying Affective Events and the Reasons	1
Training a Parser	1
Jointly Recognizing and Aligning Bilingual Named Entities	1
Improving Topic Coherence with Latent Feature Word Representations	1
Event and Relation Extraction	1
Optimal Coupling	1
Translation Suggestion	1
Automatic Inference of the Tense	1
Ultraconservative Update	1
Extracting Latent Attributes	1
Reducing lexical complexity as a tool	1
Parsing Heterogeneous Corpora	1
Exploiting Multiple Semantic Resources	1
an Imposter	1
Extrapolating Binder Style Word Embeddings	1
Combining Relational and Distributional Knowledge	1
A Coarse-Grained Model	1
Hunter NMT System	1
Problem Solving	1
the Transformer and Multi-Source Romance Languages	1
Supporting Spoken Assistant Systems	1
a Web-based Linguistic Annotation Tool	1
Learning Translation Consensus	1
Extending Gloss Overlaps	1
Representing and Querying Multi-dimensional Markup	1
the German Recipient Passive	1
Building Highly Connected and Dense Knowledge Bases	1
a Large-scale Dataset	1
Plato	1
Generalizable Features Help Semantic Role Labeling	1
Evaluating Layers of Representation	1
Left-Corner Parsing and Psychological Plausibility	1
Leveraging Assisting Languages	1
Crowdsourcing Latin American Spanish	1
Building a Hierarchically Aligned Chinese-English Parallel Treebank	1
Exploring Variation	1
Visualization of Protocols	1
Value-based Search	1
Mapping Arabic Wikipedia into the Named Entities Taxonomy	1
Universal Schema	1
a Rule-Based Machine Translator between Croatian and Serbian	1
Attention Guided Graph Convolutional Networks	1
Building a Swedish Question-Answering Model	1
Generate Multimodal Summary	1
Network Regularization	1
Examining the Role of Linguistic Knowledge Sources	1
A Transcription and Management Tool	1
The MT developer/provider and the global corporation	1
Support Verbs	1
Improving Statistical Machine Translation	1
Predicting the 2011 Dutch Senate Election Results	1
Verb Chain Transfer	1
Distinguishing between True and False Stories	1
Exploring Content Features	1
The Ritel Corpus An annotated Human-Machine open-domain question answering spoken dialog corpus	1
Reporting Preliminary Automatic Comparable Corpora Compilation Results	1
PanLex and LEXTRACT	1
Processing Clinical Narratives	1
Tagging English Text	1
A Rank-based Approach to Task-Oriented Dialogue	1
an L1 Italian Learners Corpus	1
Evaluation of Thesaurus	1
Exploiting Non-Local Features	1
Retrieving Correct Semantic Boundaries	1
Contextual Healthiness Classification	1
Exploring Vector Spaces	1
Automatic detection of deception	1
the EDR Concept Classification and its Effectiveness	1
Finding the Sources and Targets	1
the Lesk Approach	1
A Multi-modular Approach	1
Developing a New Classifier	1
Predicting Malware Attributes	1
Verb Sense	1
Construct a Sentiment Sensitive Thesaurus	1
Cherokee-English Machine Translation	1
a Chat-oriented Dialogue System	1
Corpus Linguistics Translation and Error Analysis	1
The Concordia NLG Surface Realizer at SRST 2019	1
Reconstructing Big Semantic Similarity Networks	1
Neural Model Ensemble	1
Hybrid Dialog State Tracker	1
a Bilingual Ontology	1
WISDOM X DISAANA and D-SUMM	1
Syntactic Case Frames	1
Improving Machine Translation Performance	1
Propaganda Techniques	1
Interpreting Natural Language Database Updates	1
Using Traditional Similarity Measurements and Word Embedding	1
Evaluating automatic cross-domain Dutch semantic role annotation	1
Learning Semantics-Aware Representations	1
Inducing Terminology	1
An Empirical Study of the Impact of Idioms	1
Automatic Corpus Generation	1
Parser Evaluation Across Frameworks without Format Conversion	1
Identifying Comparable Corpora	1
Improving Phrase-Based SMT	1
Inducing Rare-Word Embeddings	1
Exploring Topic Continuation Follow-up Questions	1
Recognizing Reference Spans and Classifying their Discourse Facets	1
Leveraging Unlabelled Corpora	1
QASSIT	1
Language Grid	1
IIT (BHU) Submission	1
Weiwei	1
Harnessing Deep Neural Networks	1
Correction of OCR Word Segmentation Errors	1
Word Etymology	1
Decision Tree Models	1
Automation of Sense-type Identification	1
Modelling Grounding and Discourse Obligations	1
Building a Spoonerism Detection System	1
DialPort Gone Live	1
Corpus-Induced Dependency Grammars	1
ClearTK 2.0	1
Learning Constraints	1
A Chinese Legal System	1
BBNs PLUM Probabilistic Language Understanding System	1
Graded Decisions	1
Construction of bilingual multimodal corpora	1
Textual Attitude Analysis Model	1
Learning Sentence Representations over Tree Structures	1
the First Shared Task	1
A System for Referring in Spoken Installments	1
Self-Learning Architecture	1
Concept Tagging	1
A Modular and Flexible ABSA Platform	1
Sentiment Classification Considering Negation and Contrast Transition	1
Combining Multiple Resources	1
Counterfactual Data Augmentation	1
Code-switching Style	1
Life Science Dictionary	1
a (not so) new open morphological dictionary	1
Multimodal Sequence-to-Sequence Models	1
IMHO Fine-Tuning Improves Claim Detection	1
Risk-Taking and Recovery	1
The Language Application Grid and Galaxy	1
Predicting Restaurant Consumption Level	1
Improved Transition-based Parsing	1
Incorporating Textual Evidence	1
Detecting and Correcting Learner Korean Particle Omission Errors	1
Experimental Two-Level Morphology	1
machine translation adapted	1
FarsiSum A Persian Text Summarizer	1
voting intention	1
Unsupervised Segmentation of Chinese Text	1
an Anomaly Detection Problem	1
Self-Assembling Modular Networks	1
Inducing Word and Part-of-Speech	1
The Chinese Aspect System and its Semantic Interpretation	1
Developing and Validating an Example-Based Machine Translation System	1
SLURP	1
Model-based Design	1
Building a Swedish-Turkish Parallel Corpus	1
TriggerNER	1
Joint Entity and Relation Detection	1
Automated Skimming System	1
Incorporating Multiword Expressions	1
Answer Quality Tagging	1
A Transition-based Neural Abstract Syntax Parser	1
Decoding Language Spatial Relations	1
Knowledge Resource	1
Lexical Entries	1
Detecting key sentences	1
Predicting Human-Targeted Translation Edit Rate	1
A Human-involved-creation Dataset	1
Mapping Ontologies	1
Linear Context-Free Rewriting Systems and Deterministic Tree-Walking Transducers	1
Identifying pandemic-related stress factors	1
Bootstrapping UD treebanks	1
RACAIs System at PharmaCoNER 2019	1
Intelligent Dictionary Interfaces	1
the annotation of TMX translation memories	1
The New IDS Corpus Analysis Platform	1
Document Structuring \a la SDRT	1
Reducing Unintended Identity Bias	1
Spanish Segmentation Strategies	1
Transforming the Cologne Digital Sanskrit Dictionaries into OntoLex-Lemon	1
Use of Machine Readable Dictionaries	1
Domain Adaptation with Artificial Data	1
Inducing Domain-Specific Sentiment Lexicons	1
Annotating Student Emotional States	1
Developing a Multilingual Telephone Based Information System	1
Amplify Human Effort	1
Predicting Translation Performance	1
NCRF++	1
a Network-Based Document Routing and Retrieval System	1
A Constraint Satisfaction Solver and Interpreted Language	1
Bootstrapping Polar-Opposite Emotion Dimensions	1
Gunrock	1
Building English-to-Serbian Machine Translation System	1
The VISL System	1
Detecting Attackable Sentences	1
Lingware	1
Evaluating Machine Translations	1
Distilling BERT	1
Exploration of the Semantic Genotype	1
Turn-Taking Cues	1
Source content analysis and training data selection impact	1
Building Dialogue Corpora	1
Developing Statistical Machine Translation Systems	1
Predicting Opinion Changes	1
Social and Expressive Factors of Requests	1
a Reduced Commitment D-Theory Style TAG Parser	1
Modelling Context Dependency	1
Topically Driven Neural Language Model	1
ASSET	1
a Simple Morphology	1
Learning Evaluation Metrics	1
Integrating Shallow Linguistic Processing into a Unification-based Spanish Grammar	1
Information-based Modeling	1
Development of a Web-Scale Chinese Word N-gram Corpus	1
CSIRO Data61 at the WNUT Geo Shared Task	1
supervised part-of-speech taggers	1
Detecting Health Related Discussions in Everyday Telephone Conversations	1
Automatic Extraction of Causal Relations	1
Machine Translation Approaches and Survey	1
Detecting Trending Terms	1
Boost Performance	1
HPSG	1
A Web-Based System	1
Lexicalized TAGs Parsing and Lexicons	1
a Lightweight System	1
Exploiting the Entity Type Sequence	1
Analyzing and Mitigating Gender Bias	1
Processing Temporal References	1
Detecting Offensive language	1
Semantic Classes and Syntactic Ambiguity	1
SRLGRN	1
Creating Linked Data Morphological Language Resources	1
Normalizing tweets	1
The AUTONOMATA Spoken Names Corpus	1
Japanese FrameNet	1
A Large-scale Web Information Analysis System	1
The American Local News Corpus	1
Unsupervised POS-Tagging Improves Parsing Accuracy and Parsing Efficiency	1
Team SVMrank	1
Situation Models	1
Grammar- and Syntax-based Pattern-Finder	1
Translation Forest	1
Iterative development of family history annotation guidelines	1
Generating Transitional Expressions	1
Developing an Automatic Part-of-Speech Tagger	1
Integrating Machine Translation into Translation Memory Systems	1
Implementing the Generalized Word Order Grammars	1
Multi-Domain End-to-End Dialog System Platform	1
Building Multilingual Search Index	1
Open-Source Toolkit	1
Investigating the Role of Argumentation	1
semantic similarity	1
Compiling Trace \& Unification Grammar	1
Trading accuracy	1
the Random Walk Model	1
Generating Informative Responses	1
Development of a phoneme-to-phoneme (p2p) converter	1
Revisiting the Evaluation of Theory	1
Word Sense Disambiguation and IR	1
A Dutch corpus for the detection	1
MT News International no. 17	1
Heterogeneous Data	1
Modelling	1
Quantifying training challenges	1
Dissecting Span Identification Tasks	1
Writing Generation Grammars	1
SenseClusters Finding Clusters that Represent Word Senses	1
The Total Turing Test and the Loebner Prize	1
Recognizing UMLS Semantic Types	1
Prepositional Phrase Attachment over Word Embedding Products	1
The KnowledgeStore	1
VOLIP	1
Knowledge-based Algorithms	1
The FLaReNet Strategic Language Resource Agenda	1
MT News International no. 25	1
Incorporating Selectional Preferences	1
A Comparable Corpus	1
Extracting Signed Social Networks	1
MT News International no. 22	1
a Formal View	1
Comparing the Ambiguity Reduction Abilities	1
Semantic Similarity and Word Embeddings	1
AMISCO	1
ZARDOZ	1
Corpus Language Learning Strategies	1
Simple Past Verbal Tenses	1
Quillpad Multilingual Predictive Transliteration System	1
A Uniform Treatment of Pragmatic Inferences	1
Computer Stylometric Comparison of Writings	1
Well-Nested Tree Languages and Attributed Tree Transducers	1
Deep Contextualized Word Embeddings	1
JASMIN-CGN	1
DECODA	1
the Spoken Language Translator	1
Incorporating Lexical Priors into Topic Models	1
Finding optimal parameter settings	1
Contrasting the Interaction Structure	1
A new application area	1
Developing Non-European Translation Pairs	1
Decoding Event-Related Potentials	1
A Syntactic Annotation Treebank	1
Inducing and Clustering Semantic Association Networks	1
Self Attentive Edit Quality Prediction	1
Developing an Unsupervised Grammar Checker	1
Non-Sentential Utterance Resolution	1
Integral Framework	1
Learning Inferential Selectional Preferences	1
CantoMap	1
monotonic C-command	1
Abstracting Dialogue Policies	1
Addressing Problems across Linguistic Levels	1
LIPN-UAM at EmoInt-2017	1
Labeled LDA	1
Fighting Words and Antagonistic Worlds	1
A Brazilian Portuguese Phonological-prosodic Algorithm Applied	1
A kernel-based approach	1
Effective Use of Linguistic Features	1
Scenario Based Question Answering	1
Position-aware Attention and Supervised Data Improve Slot Filling	1
Benefactive/Malefactive Event and Writer Attitude Annotation	1
Building a learner corpus	1
linguistic and sensorial accessibility: technologies	1
Predicting Current and Future Psychological Health	1
Summary of Workshop	1
Japanese Shared Task	1
Some Issues on the Normalization	1
An SVM-based Approach for Sentiment Analysis	1
a Linguistic Annotation System	1
MULTIPLATFORM Testbed	1
Modeling Derivational Morphology	1
MEDAR	1
JHU LoResMT 2019 Shared Task System Description	1
Regularized Minimum Error Rate Training	1
Handling Syntactic Divergence	1
Evaluating Free-text Answers	1
Automatic Analysis and Visualization	1
Unsupervised Relation Extraction	1
Learning Phoneme Mappings	1
Summarizing Neonatal Time Series Data	1
Detecting Off-topic Responses	1
Magnets	1
Identifying Paraphrases between Technical and Lay Corpora	1
Understanding Text Factors	1
Harmonizing word alignments and syntactic structures	1
a Wizard of Oz as a Baseline	1
Navigating Large Comment Threads	1
Translating SNOMED CT Terminology into a Minor Language	1
TTS A Treebank Tool Suite	1
Appraising UMLS Coverage	1
An Integrated Model	1
predicting relationship goals	1
Acquiring Strongly-related Events	1
Conceptual Structures and CCG	1
Combining Dictionaries and Contextual Information	1
Classifying Texts	1
Oral History Interviews	1
terminology extraction translation tools comparable corpora	1
OT Syntax	1
towards a free Semantic Tagger	1
A Corpus of Modern Standard and Egyptian Arabic Tweets Annotated	1
Contextual Temporal Profiles	1
A Topic Model	1
A simple and language independent subword tokenizer and detokenizer	1
Integrating Speech and Natural-Language Processing	1
Online Learning	1
The ParGram Parallel Treebank	1
Situationally Aware In-Car Information Presentation	1
Identifying Sensible Lexical Relations	1
Linguistic and Computational Problems	1
Named entity recognition	1
The GATE Crowdsourcing Plugin	1
Making the WWW More Understandable and Usable	1
Scalable Modified Kneser-Ney Language Model Estimation	1
Modeling Latent Biographic Attributes	1
a Brazilian-Portuguese Grammar Checker	1
Expanding Arabic Treebank	1
Labeling Chinese Predicates	1
Performance Comparison of Component Algorithms	1
Simultaneous Extraction	1
NARA	1
SRI International FASTUS SystemMUC-6 Test Results and Analysis	1
Annohub	1
Global Context Awareness	1
Web-Based LRT Services	1
A Multimodal and Multilingual Dialogue System	1
Neural Mask Generator	1
Achieving Common Ground	1
Distilled-Exposition Enhanced Matching Network	1
FSS-TimEx	1
Predicting Future N-gram	1
Bayesian Models	1
Exploring the Role of Affective Content	1
CAST	1
Encoding of phonology	1
Iterative Edit-Based Unsupervised Sentence Simplification	1
MUSST	1
Resource Creation and Evaluation	1
Scaling up Automatic Cross-Lingual Semantic Role Annotation	1
Reduction of Non-stationary Noise	1
Acquiring Multilingual Domain Models	1
Rationally Reappraising ATIS-based Dialogue Systems	1
Regular Structure Discovery	1
a Random Forest Classifier to Compile Bilingual Dictionaries	1
relative entropy	1
BPE-Dropout	1
Flickr30k Entities Corpus	1
the Jibiki Platform	1
A Multilingual Information Extraction Pipeline	1
Automatic classification of semantic patterns	1
opinion mining	1
Language Education	1
Stand-off Annotation of Web Content	1
A conceptual ontology in the water domain of knowledge	1
End-to-End Neural Word Alignment Outperforms GIZA++	1
Affordable On-line Dialogue Policy Learning	1
A Flexible Configurable Extensible Open Source Package	1
Grounding Machine Translation	1
Spock a Spoken Corpus Client	1
The use of Extract Morphology	1
Rethinking Action Spaces	1
Handling Plurality	1
Millstream Systems	1
Eliminating Wait Time	1
Modelling Etymology	1
Meta-Classifiers Easily Improve Commercial Sentiment Detection Tools	1
Corpus Analysis Automatic Reliability Check	1
The Second Evaluation Campaign of PASSAGE	1
Retrieving Terminological Data	1
Classifying Biological Full-Text Articles	1
Large Lexica	1
Text Genre	1
Analysing recall loss	1
DALES	1
Finding Medical Term Variations	1
Character-level Neural Language Models Trained	1
a Pre-processor	1
Text Analysis	1
Machine Learning and Rule-Based Recognition	1
Computing Implicit Entities and Events	1
Implementing a lexicalised statistical parser	1
DanPASS A Danish Phonetically Annotated Spontaneous Speech Corpus	1
Adding Control Information	1
A Sentiment Analysis Lexicon	1
Querying Both Time-aligned and Hierarchical Corpora	1
Exploring Interpretability	1
Improving Summarization Performance	1
Web Person Search	1
Enhancement and Domain Adaptation	1
A Neural Pseudo Relevance Feedback Framework	1
Benefit of a Class-based Language Model	1
Preserving Distributional Information	1
European efforts towards standardizing language resources	1
Literature Lifts Up Computational Linguistics	1
Exploring Entity Relations	1
Open Domain Question Answering	1
a Multilingual Lexical Description	1
A Multilingual Cross-domain Knowledge Base	1
the TASC System	1
Comparing Dependency and Constituent Syntax	1
a Language Technology Infrastructure for German	1
Exploring Fine-grained Entity Type Constraints	1
The NVI Clustering Evaluation Measure	1
The Crotal SRL System	1
PRINCIPAR An Efficient Broad-coverage Principle-based Parser	1
a Query-Guided Capsule Network	1
Adding Domain Specificity	1
LTL-UDE @ EmpiriST 2015	1
Paraphrase Diagnostics	1
Extending a thesaurus	1
E-law Module Supporting Lawyers	1
Rewarding Domain Invariance	1
building a Sense Annotated Corpus	1
Training a Natural Language Generator	1
Extracting Multiword NP Terminology	1
A Cross-language Information Retrieval Approach	1
Distinguishing Antonyms and Synonyms	1
Harmonizing Different Lemmatization Strategies	1
Inducing Event Types and Roles	1
Exploiting Semantic Role Resources	1
Social Chemistry 101	1
the Third Message Understanding Evaluation and Conference	1
Leveraging Local and Global Patterns	1
A Multi-layer Chinese Word Segmentation System Optimized	1
Connecting Phrase based Statistical Machine Translation Adaptation	1
Elaborating a Knowledge Base	1
Exploring BERT	1
Predicting Sentiment Polarity and Intensity	1
Improving Long Distance Slot Carryover	1
Measuring sentence parallelism	1
Gigaword Corpora	1
Determining Semantic Textual Similarity	1
Creating Large Annotated Data Collections	1
Developing Open-Domain Natural-Language Queries	1
Committed Belief Annotation and Tagging	1
Solving Some Persistent Presupposition Problems	1
A Practical Extensible Framework	1
Learning Universal Sentence Representations	1
Creating Open Language Resources	1
sub-word n-gram models for dealing with OOV	1
HurtBERT	1
Incorporating Word Correlation Knowledge into Topic Modeling	1
$N$-gram Fragment Sequence Based Unsupervised Domain-Specific Document Readability	1
NEXUS Network	1
Summarization Evaluation in the Absence of Human Model Summaries	1
TTC Terminology Extraction Translation Tools and Comparable Corpora	1
Semantically Motivated Hebrew Verb-Noun Multi-Word Expressions Identification	1
Modeling Pollyanna Phenomena	1
AliMe Chat	1
Exploring Adaptor Grammars	1
Learning a Neural Semantic Parser	1
the Reused Text and Authorship	1
Applying Opinion Mining Techniques	1
Countering Language Drift	1
Unsupervised Learning of Morphology	1
Rapidly Retargetable Interactive Translingual Retrieval	1
Building Language Models	1
Detect Rumors	1
Inducing Target-Specific Latent Structures	1
A neural quality assessment framework	1
A Conversational In-Car Dialog System	1
Transportable Natural-Language Interfaces	1
FENAS	1
Controlling Text Complexity	1
the Person Case Constraint	1
Integrating Incremental Speech Recognition and POMDP-Based Dialogue Systems	1
Specialized Models	1
Transtar A Commercial English-Chinese MT System	1
Energy-Based Inference Networks	1
Effective Example Sentence Sets	1
Assessing the Challenge	1
Developing Language-tagged Corpora	1
Collaborative Drawing	1
Multi-label Categorization of Accounts	1
A Sentence Splitting Corpus	1
Tagging Unknown Words	1
The CARTOON project	1
Gated Attention	1
Learning-to-Attend	1
The Abductive Commonsense Inference-based Text Understanding System	1
The Smart/Empire TIPSTER IR System	1
Joint Entity and Event Coreference Resolution across Documents	1
Part-Of-Speech Counting	1
Detecting Promotional Content	1
A Pedagogical Application	1
A Thai Herbal Medicine Mining and Visualizing Tool	1
Weakly Supervised Table Parsing	1
Discourse Component	1
Attention-Based Convolutional Neural Network	1
A High-Performance Syntactic and Semantic Dependency Parser	1
Type Auxiliary Guiding	1
Feature Structures Based Tree Adjoining Grammars	1
Exploiting Mutual Benefits between Syntax and Semantic Roles	1
Incorporating Structural Information	1
Optimizing Elements	1
Speech Representation and Speech Understanding	1
Predicting Conjunct Propagation and Other Extended Stanford Dependencies	1
Uses of Monolingual In-Domain Corpora	1
Identifying hypernyms	1
a Catalyst	1
Medicine	1
a Relation Registry	1
A Vector Space Model	1
DEAL	1
Designing a Language Game	1
Answering User Queries	1
Unknown Intent Detection	1
The Information-Processing Difficulty	1
A Feasible Least Squares Model	1
Revita	1
Content-aware Neural Response Generation	1
Chunk-Level Reordering of Source Language Sentences	1
Converting an HPSG-based Treebank into its Parallel Dependency-based Treebank	1
Japanese-Chinese Machine Translation Task	1
Explainable NLP	1
Phrase Table Induction	1
TaxiNLI	1
Building a Graphetic Dictionary for Japanese kanji Character Look-up	1
ARS\_NITK at MEDIQA 2019	1
Science Toolkit	1
Open Relation Extraction and Grounding	1
Finding Noun and Proper Noun Translations	1
the XTAG and CLE Grammars	1
Pre-Training and Fine-Tuning Transformer Language Models	1
Entity-Centric Data Resource	1
Learning-to-Rank	1
Automatic Biomedical Term Polysemy Detection	1
NUKTI	1
A Corpus Search System Utilizing Lexical Dependency Structure	1
Identifying Cross-Document Relations between Sentences	1
Semantic based generation	1
Persian named entity recognition	1
Dependency Tree Morphing	1
a Lattice-based Approach	1
Extractive Lexicon-based Sentiment Analysis	1
Discovering Sociolinguistic Associations	1
Bagging	1
Create Large-Scale Datasets	1
Detecting Event-Related Links and Sentiments	1
Creating and Manipulating Generalized Wordclass Transition Matrices	1
SPoT	1
Syntax-aware Semantic Role Labeling without Parsing	1
User Expertise and System Features	1
Automatic Identifying Entity Type	1
Extracting Chinese Multi-Word Units	1
Predicting Semantic Textual Similarity	1
Improve a Subjectivity Lexicon	1
Assessing the practical usability	1
Modeling Composite Labels	1
Word surprisal predicts N400 amplitude during reading	1
Constructing a Named Entity Ontology	1
JICST Japanese-English machine translation system	1
The First Question Generation Shared Task Evaluation Challenge	1
Learning Probabilistic Sentence Representations	1
Machine Reading Comprehension	1
Syntactic and Discourse Features	1
GenSense	1
language resources and the role	1
Discourse Models and Language Comprehension	1
Optimizing Differentiable Relaxations	1
Affixation and an Algorithm	1
an Efficient Neural Machine Translation Open-source Toolkit	1
Mining Revision Log of Language Learning SNS	1
Extraction of the Multi-word Lexical Units	1
Classification of Closely Related Sub-dialects	1
Actual (Not Operational) Textual Style Transfer Auto-Evaluation	1
Mining Large-scale Parallel Corpora	1
Annotating Relations	1
RNNs	1
Creation and Use of Lexicons and Ontologies	1
Detecting Untranslated Content	1
local coherence effects in human sentence processing	1
Improving Web Search Relevance	1
Wide Coverage Symbolic Surface Realization	1
A Character-net Based Chinese Text Segmentation Method	1
Distinguishing affixoid formations	1
Annotating Qualia Relations	1
determine interannotator reliability	1
Annotating German	1
Spatio-Temporal Grounding	1
Context-Aware Network Embedding	1
